id,image_path,split,SMILES,canonical_smiles,Tg,Tg_mask,Tg_norm,FFV,FFV_mask,FFV_norm,Tc,Tc_mask,Tc_norm,Density,Density_mask,Density_norm,Rg,Rg_mask,Rg_norm
1443962559,render_merged\train\1443962559.png,train,*CC(=O)NCCCCCCNC(=O)COC(=O)CCCCCCCCC(=O)O*,*CC(=O)NCCCCCCNC(=O)COC(=O)CCCCCCCCC(=O)O*,,0,0,0.33901503,1,-0.963002398,,0,0,,0,0,,0,0
1444001096,render_merged\train\1444001096.png,train,*CC(*)C(=O)OCCCOc1ccc(-c2ccc(C#N)cc2)cc1,*CC(*)C(=O)OCCCOc1ccc(-c2ccc(C#N)cc2)cc1,,0,0,0.35282472,1,-0.487911095,,0,0,,0,0,,0,0
1444443456,render_merged\train\1444443456.png,train,*CC(*)C(=O)OC1CCCCC1,*CC(*)C(=O)OC1CCCCC1,,0,0,0.36637018,1,-0.0219100317,0.201,1,-0.548418165,0.975831621,1,-0.0660292319,11.16519036,1,-1.140162011
1444497775,render_merged\train\1444497775.png,train,*Nc1ccc2c(c1)C(C)(C)c1cc3cc4ccc(N*)cc4cc3cc1-2,*Nc1ccc2c(c1)C(C)(C)c1cc3cc4ccc(N*)cc4cc3cc1-2,,0,0,0.366552245,1,-0.0156464952,,0,0,,0,0,,0,0
1444677131,render_merged\train\1444677131.png,train,*c1ccc(NC(=O)c2ccc(OCCOCCOCCOCCOc3ccc(C(=O)Nc4ccc5[nH]c(*)nc5c4)cc3)cc2)cc1,*c1ccc(NC(=O)c2ccc(OCCOCCOCCOCCOc3ccc(C(=O)Nc4ccc5[nH]c(*)nc5c4)cc3)cc2)cc1,,0,0,0.34281464,1,-0.832285368,,0,0,,0,0,,0,0
1444682939,render_merged\train\1444682939.png,train,*Nc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(NC(=S)NC(=O)c4cccc(C(=O)NC(*)=S)c4)c3)c2)c1,*Nc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(NC(=S)NC(=O)c4cccc(C(=O)NC(*)=S)c4)c3)c2)c1,,0,0,0.34030013,1,-0.918791425,,0,0,,0,0,,0,0
1444841962,render_merged\train\1444841962.png,train,*c1ccc(Oc2ccc(-c3csc(N=Cc4ccc(OCCCCOc5ccc(C=Nc6nc(*)cs6)cc5OC)c(OC)c4)n3)cc2)cc1,*c1ccc(Oc2ccc(-c3csc(N=Cc4ccc(OCCCCOc5ccc(C=Nc6nc(*)cs6)cc5OC)c(OC)c4)n3)cc2)cc1,104.0626058,1,0.0393372382,,0,0,,0,0,,0,0,,0,0
1446315012,render_merged\train\1446315012.png,train,*Nc1ccc2c(C)c3cc(N*)ccc3c(C)c2c1,*Nc1ccc2c(C)c3cc(N*)ccc3c(C)c2c1,,0,0,0.34480504,1,-0.763810135,,0,0,,0,0,,0,0
1446335630,render_merged\train\1446335630.png,train,*Nc1ccc(C(CCCC[C@H]2CC[C@H](/C=C\[C@H]3CC[C@H](CCC)CC3)CC2)(CCCC[C@H]2CC[C@H](/C=C\[C@H]3CC[C@H](CCC)CC3)CC2)c2ccc(N*)cc2)cc1,*Nc1ccc(C(CCCC[C@H]2CC[C@H](/C=C\[C@H]3CC[C@H](CCC)CC3)CC2)(CCCC[C@H]2CC[C@H](/C=C\[C@H]3CC[C@H](CCC)CC3)CC2)c2ccc(N*)cc2)cc1,,0,0,0.376234835,1,0.317461221,,0,0,,0,0,,0,0
1446403769,render_merged\train\1446403769.png,train,*Oc1ccc(Oc2cccc(*)n2)c(-c2ccccc2)c1,*Oc1ccc(Oc2cccc(*)n2)c(-c2ccccc2)c1,,0,0,0.36427467,1,-0.0940013368,,0,0,,0,0,,0,0
1446406615,render_merged\train\1446406615.png,train,*Nc1ccc(C2(c3ccc(N*)cc3)c3cccc(N)c3-c3c(N)cccc32)cc1,*Nc1ccc(C2(c3ccc(N*)cc3)c3cccc(N)c3-c3c(N)cccc32)cc1,,0,0,0.36840054,1,0.0479399342,,0,0,,0,0,,0,0
1446517158,render_merged\train\1446517158.png,train,*CC(*)c1ccc(C(C)(C)O)cc1,*CC(*)c1ccc(C(C)(C)O)cc1,,0,0,0.3711129,1,0.141252575,0.231666667,1,-0.245601182,0.934073122,1,-0.351676271,12.4288407,1,-0.865970424
1446956621,render_merged\train\1446956621.png,train,*CC(*)C(=O)Oc1ccc(C(C)(C)C)cc1,*CC(*)C(=O)Oc1ccc(C(C)(C)C)cc1,,0,0,0.37651726,1,0.327177417,0.2245,1,-0.316368194,0.958441992,1,-0.184982167,10.3213082,1,-1.323270725
1447075360,render_merged\train\1447075360.png,train,*CCCCCCCCCCCNC(=O)CCCCCCCCC(=O)NCCCCCCCCCCCNC(=O)C(=O)N*,*CCCCCCCCCCCNC(=O)CCCCCCCCC(=O)NCCCCCCCCCCCNC(=O)C(=O)N*,,0,0,,0,0,0.3195,1,0.621706158,0.945505999,1,-0.273470216,21.31594048,1,1.062385797
1447287020,render_merged\train\1447287020.png,train,*CCCOC(=O)c1ccc(C(=O)O*)cc1,*CCCOC(=O)c1ccc(C(=O)O*)cc1,,0,0,0.33381899,1,-1.141760459,,0,0,,0,0,,0,0
1447445383,render_merged\train\1447445383.png,train,*Oc1ccc(C(C)(C)c2ccc(Oc3nc(*)nc(OC)n3)cc2)cc1,*Oc1ccc(C(C)(C)c2ccc(Oc3nc(*)nc(OC)n3)cc2)cc1,121.2094568,1,0.19370769,,0,0,,0,0,,0,0,,0,0
1447629123,render_merged\train\1447629123.png,train,*Oc1ccc(Oc2ccc(OC(*)=O)cc2)cc1,*Oc1ccc(Oc2ccc(OC(*)=O)cc2)cc1,,0,0,0.34396355,1,-0.792759705,,0,0,,0,0,,0,0
1447631278,render_merged\train\1447631278.png,train,*Oc1cccc(Oc2cccc(*)c2)c1C#N,*Oc1cccc(Oc2cccc(*)c2)c1C#N,,0,0,0.37237337,1,0.184616208,,0,0,,0,0,,0,0
1448332716,render_merged\train\1448332716.png,train,*CC(*)(CC(=O)OCCCCCCCC)C(=O)OCCCCCCCC,*CC(*)(CC(=O)OCCCCCCCC)C(=O)OCCCCCCCC,,0,0,0.38613046,1,0.657897926,,0,0,,0,0,,0,0
1448341292,render_merged\train\1448341292.png,train,*Oc1c(-c2ccccc2)cc(*)cc1-c1ccccc1,*Oc1c(-c2ccccc2)cc(*)cc1-c1ccccc1,,0,0,,0,0,,0,0,1.041525617,1,0.383347444,16.01472431,1,-0.0878919577
1448448374,render_merged\train\1448448374.png,train,*O[Si](C)(CCC(F)(F)F)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[Si](*)(C)CCC(F)(F)F,*O[Si](C)(CCC(F)(F)F)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[Si](*)(C)CCC(F)(F)F,,0,0,0.37622546,1,0.317138695,,0,0,,0,0,,0,0
1448731732,render_merged\train\1448731732.png,train,*Nc1cccc(-c2c3ccccc3cc3ccccc23)c1N*,*Nc1cccc(-c2c3ccccc3cc3ccccc23)c1N*,,0,0,0.34840678,1,-0.639900377,,0,0,,0,0,,0,0
1449297338,render_merged\train\1449297338.png,train,*CCCCCCCCCCCCCCCCCCCCOC(=O)COCC(=O)O*,*CCCCCCCCCCCCCCCCCCCCOC(=O)COCC(=O)O*,,0,0,,0,0,0.325,1,0.676015726,0.930690382,1,-0.374815744,21.36408001,1,1.072831292
1449481867,render_merged\train\1449481867.png,train,*CC(*)C(=O)OCCc1ccccc1,*CC(*)C(=O)OCCc1ccccc1,,0,0,0.35483589,1,-0.418721318,0.196,1,-0.5977905,1.060028456,1,0.50991524,12.57995644,1,-0.833180764
1449543209,render_merged\train\1449543209.png,train,*c1cc(CCCCCCCCCCCCCC)c(*)s1,*c1cc(CCCCCCCCCCCCCC)c(*)s1,,0,0,,0,0,0.41825,1,1.596809761,0.91341608,1,-0.492979791,16.14848283,1,-0.0588685327
1449552519,render_merged\train\1449552519.png,train,*CCCCCOC(=O)c1ccccc1C(=O)O[Cd]OC(=O)c1ccccc1C(=O)OCCCCCOC(=O)NCCCCCCNC(=O)O*,*CCCCCOC(=O)c1ccccc1C(=O)[O][Cd][O]C(=O)c1ccccc1C(=O)OCCCCCOC(=O)NCCCCCCNC(=O)O*,,0,0,0.3810089,1,0.481702182,,0,0,,0,0,,0,0
1450236105,render_merged\train\1450236105.png,train,*C#Cc1cccc(C#C[Si](*)(C)C)c1,*C#Cc1cccc(C#C[Si](*)(C)C)c1,,0,0,0.49595595,1,4.436196719,,0,0,,0,0,,0,0
1450460730,render_merged\train\1450460730.png,train,*Oc1ccc(C(C)(CCC(=O)O)c2ccc(OC(=O)c3cccc(C(*)=O)c3)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],*Oc1ccc(C(C)(CCC(=O)O)c2ccc(OC(=O)c3cccc(C(*)=O)c3)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],127.0784722,1,0.24654553,,0,0,,0,0,,0,0,,0,0
1450812051,render_merged\train\1450812051.png,train,*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1C(F)(F)F,*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1C(F)(F)F,,0,0,0.33995878,1,-0.930534803,,0,0,,0,0,,0,0
1450851242,render_merged\train\1450851242.png,train,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCC(*)=O)cc2)C(=O)OC)cc1,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCC(*)=O)cc2)C(=O)OC)cc1,,0,0,0.33262746,1,-1.182752367,,0,0,,0,0,,0,0
1451556354,render_merged\train\1451556354.png,train,*CC(*)c1ccc(F)cc1,*CC(*)c1ccc(F)cc1,,0,0,,0,0,,0,0,0.989259062,1,0.0258205438,16.36886102,1,-0.011050047
1451589071,render_merged\train\1451589071.png,train,*c1ccc2cc(OC(=O)c3ccc(C(=O)Oc4ccc5cc(-c6nc7ccccc7nc6*)ccc5c4)cc3)ccc2c1,*c1ccc2cc(OC(=O)c3ccc(C(=O)Oc4ccc5cc(-c6nc7ccccc7nc6*)ccc5c4)cc3)ccc2c1,,0,0,0.37059699,1,0.123503853,,0,0,,0,0,,0,0
1451687458,render_merged\train\1451687458.png,train,*Nc1ccc(-c2ccc(NC(=O)c3cc(C(*)=O)cc(S(=O)(=O)c4ccccc4)c3)cc2)cc1,*Nc1ccc(-c2ccc(NC(=O)c3cc(C(*)=O)cc(S(=O)(=O)c4ccccc4)c3)cc2)cc1,,0,0,0.35263573,1,-0.494412871,,0,0,,0,0,,0,0
1451767844,render_merged\train\1451767844.png,train,*SC(C)C(*)=O,*SC(C)C(*)=O,,0,0,0.38098783,1,0.480977316,,0,0,,0,0,,0,0
1452233273,render_merged\train\1452233273.png,train,*CC(CCCC)(CCCC)C(=O)O*,*CC(CCCC)(CCCC)C(=O)O*,-17.98562642,1,-1.059444152,,0,0,,0,0,,0,0,,0,0
1452416309,render_merged\train\1452416309.png,train,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5nc(-c6cccc(-c7nc(*)c(-c8ccccc8)[nH]7)c6)[nH]c5-c5ccccc5)cc4)cc3)cc2)cc1,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5nc(-c6cccc(-c7nc(*)c(-c8ccccc8)[nH]7)c6)[nH]c5-c5ccccc5)cc4)cc3)cc2)cc1,,0,0,0.39966133,1,1.123397054,,0,0,,0,0,,0,0
1452761460,render_merged\train\1452761460.png,train,*Cc1cccc(CNC(=O)c2ccccc2-c2ccccc2C(=O)N*)c1,*Cc1cccc(CNC(=O)c2ccccc2-c2ccccc2C(=O)N*)c1,,0,0,0.34299947,1,-0.825926707,,0,0,,0,0,,0,0
1452778640,render_merged\train\1452778640.png,train,*CCCOC(=O)C1CCC(C(=O)O*)CC1,*CCCOC(=O)C1CCC(C(=O)O*)CC1,,0,0,0.33783784,1,-1.00350097,0.222,1,-0.341054361,1.082251488,1,0.66193084,20.95656384,1,0.984406906
1453017209,render_merged\train\1453017209.png,train,*C=C(*)c1ccc([N+](=O)[O-])cc1,*C=C(*)c1ccc([N+](=O)[O-])cc1,-12.60583746,1,-1.011010742,,0,0,,0,0,,0,0,,0,0
1453388212,render_merged\train\1453388212.png,train,*COC(=O)Nc1ccc(Cc2ccc(NC(=O)OCc3ccc(*)o3)cc2)cc1,*COC(=O)Nc1ccc(Cc2ccc(NC(=O)OCc3ccc(*)o3)cc2)cc1,,0,0,0.3423126,1,-0.849556924,,0,0,,0,0,,0,0
1453450335,render_merged\train\1453450335.png,train,*Oc1cccc(Oc2cccc(NC(=O)c3cc(Oc4ccc(C(=O)O)c(C(=O)Nc5cccc(*)c5)c4)ccc3C(=O)O)c2)c1C#N,*Oc1cccc(Oc2cccc(NC(=O)c3cc(Oc4ccc(C(=O)O)c(C(=O)Nc5cccc(*)c5)c4)ccc3C(=O)O)c2)c1C#N,,0,0,0.33531487,1,-1.090298074,,0,0,,0,0,,0,0
1453479470,render_merged\train\1453479470.png,train,*Nc1ccc(C2(c3ccc(N*)cc3C)CCCCC2)c(C)c1,*Nc1ccc(C2(c3ccc(N*)cc3C)CCCCC2)c(C)c1,,0,0,0.35510458,1,-0.409477644,,0,0,,0,0,,0,0
1453811128,render_merged\train\1453811128.png,train,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(NC(=O)c4cccc(C(=O)Nc5ccc(-c6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc5)c4)cc3)cc1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(NC(=O)c4cccc(C(=O)Nc5ccc(-c6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc5)c4)cc3)cc1)C2=O,,0,0,0.35651308,1,-0.361021371,,0,0,,0,0,,0,0
1453894655,render_merged\train\1453894655.png,train,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=C)c4ccc(*)cc4)cc3)cc2)cc1,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=C)c4ccc(*)cc4)cc3)cc2)cc1,,0,0,0.37206608,1,0.174044588,,0,0,,0,0,,0,0
1453979051,render_merged\train\1453979051.png,train,*Nc1cc(Oc2ccccc2)c(N*)c2c1C(=O)c1c(N)c(Oc3ccccc3)cc(N)c1C2=O,*Nc1cc(Oc2ccccc2)c(N*)c2c1C(=O)c1c(N)c(Oc3ccccc3)cc(N)c1C2=O,,0,0,0.34012349,1,-0.924868326,,0,0,,0,0,,0,0
1454170504,render_merged\train\1454170504.png,train,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(C)(C)c3ccc(C(C)(C)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3)cc1)C2=O,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(C)(C)c3ccc(C(C)(C)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3)cc1)C2=O,,0,0,0.39003172,1,0.792111996,,0,0,,0,0,,0,0
1454388009,render_merged\train\1454388009.png,train,*c1ccc(-c2ccc(N(*)c3ccc(C(F)(F)F)cc3)cc2)cc1,*c1ccc(-c2ccc(N(*)c3ccc(C(F)(F)F)cc3)cc2)cc1,,0,0,0.44845876,1,2.802162802,,0,0,,0,0,,0,0
1454873499,render_merged\train\1454873499.png,train,*Oc1ccc(Oc2ccc(C=Nc3ccc(Oc4ccc(N=Cc5ccc(*)cc5)cc4)cc3)cc2)cc1,*Oc1ccc(Oc2ccc(C=Nc3ccc(Oc4ccc(N=Cc5ccc(*)cc5)cc4)cc3)cc2)cc1,,0,0,0.37351245,1,0.223803692,,0,0,,0,0,,0,0
1455090776,render_merged\train\1455090776.png,train,*Nc1ccc(-c2ccccc2)c(-c2ccc(N*)c3ccccc23)c1-c1cccc2ccccc12,*Nc1ccc(-c2ccccc2)c(-c2ccc(N*)c3ccccc23)c1-c1cccc2ccccc12,,0,0,0.36684133,1,-0.00570117642,,0,0,,0,0,,0,0
1455134437,render_merged\train\1455134437.png,train,*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cccc(P(=O)(c4ccccc4)c4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)c2)C3=O)cc1,*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cccc(P(=O)(c4ccccc4)c4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)c2)C3=O)cc1,,0,0,0.3614848,1,-0.189980535,,0,0,,0,0,,0,0
1455221251,render_merged\train\1455221251.png,train,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCC(*)=O)cc2)C(=O)OCC(C)C)cc1,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCC(*)=O)cc2)C(=O)OCC(C)C)cc1,,0,0,0.34198543,1,-0.860812471,,0,0,,0,0,,0,0
1455433082,render_merged\train\1455433082.png,train,*CCN(*)C(C)=O,*CCN(*)C(C)=O,,0,0,0.32742534,1,-1.361719596,,0,0,,0,0,,0,0
1455448064,render_merged\train\1455448064.png,train,*c1ccc(Oc2ccc(-c3c(-c4ccccc4)nc4ccc(-c5ccc6nc(-c7ccccc7)c(*)c(-c7ccccc7)c6c5)cc4c3-c3ccccc3)cc2)cc1,*c1ccc(Oc2ccc(-c3c(-c4ccccc4)nc4ccc(-c5ccc6nc(-c7ccccc7)c(*)c(-c7ccccc7)c6c5)cc4c3-c3ccccc3)cc2)cc1,,0,0,0.40050787,1,1.152520357,,0,0,,0,0,,0,0
1455477899,render_merged\train\1455477899.png,train,*C(=O)CCCCCCCCC(=O)N1CCN(*)CC1,*C(=O)CCCCCCCCC(=O)N1CCN(*)CC1,,0,0,0.3439724,1,-0.792455241,,0,0,,0,0,,0,0
1455663460,render_merged\train\1455663460.png,train,*Nc1ccc([C@]2(C)c3cc(N*)ccc3[C@@H](C)[C@H]2C)cc1,*Nc1ccc([C@]2(C)c3cc(N*)ccc3[C@@H](C)[C@H]2C)cc1,,0,0,0.36376278,1,-0.11161176,,0,0,,0,0,,0,0
1455763004,render_merged\train\1455763004.png,train,*CC(*)C(=O)c1ccc(C)c(C)c1,*CC(*)C(=O)c1ccc(C)c(C)c1,,0,0,0.3826776,1,0.539110049,,0,0,,0,0,,0,0
1455946712,render_merged\train\1455946712.png,train,*Nc1ccc(-c2cccc3c2[C@@H](c2ccc(N*)cc2)c2ccccc2C3)cc1,*Nc1ccc(-c2cccc3c2[C@@H](c2ccc(N*)cc2)c2ccccc2C3)cc1,,0,0,0.36094468,1,-0.208562148,,0,0,,0,0,,0,0
1456134582,render_merged\train\1456134582.png,train,*CCCCCCNC(=O)CCP(=S)(CCC(=O)N*)c1ccccc1,*CCCCCCNC(=O)CCP(=S)(CCC(=O)N*)c1ccccc1,,0,0,0.34436665,1,-0.778891957,,0,0,,0,0,,0,0
1457502415,render_merged\train\1457502415.png,train,*c1ccc(Cc2ccc(N3C(=O)c4cc(-c5ccc([Si](C)(C)C)cc5)c(-c5cc6c(cc5-c5ccc([Si](C)(C)C)cc5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,*c1ccc(Cc2ccc(N3C(=O)c4cc(-c5ccc([Si](C)(C)C)cc5)c(-c5cc6c(cc5-c5ccc([Si](C)(C)C)cc5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,0,0,0.43467136,1,2.327838337,,0,0,,0,0,,0,0
1457793219,render_merged\train\1457793219.png,train,*CC(CCCCCCOc1ccc(N=Nc2ccc(C(F)(F)F)cc2)cc1)COC(=O)CCCCC(=O)O*,*CC(CCCCCCOc1ccc(N=Nc2ccc(C(F)(F)F)cc2)cc1)COC(=O)CCCCC(=O)O*,,0,0,0.35608461,1,-0.375761917,,0,0,,0,0,,0,0
1458472862,render_merged\train\1458472862.png,train,*C(=O)Nc1ccc(Oc2cccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc6ccc(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc6c5)cc3)C4=O)c2)cc1,*C(=O)Nc1ccc(Oc2cccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc6ccc(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc6c5)cc3)C4=O)c2)cc1,,0,0,0.35874109,1,-0.284371702,,0,0,,0,0,,0,0
1458806978,render_merged\train\1458806978.png,train,*Nc1c(CC)cc(C2(c3cc(CC)c(N*)c(C(C)C)c3)c3ccccc3-c3ccccc32)cc1C(C)C,*Nc1c(CC)cc(C2(c3cc(CC)c(N*)c(C(C)C)c3)c3ccccc3-c3ccccc32)cc1C(C)C,,0,0,0.40355199,1,1.257246454,,0,0,,0,0,,0,0
1458835114,render_merged\train\1458835114.png,train,*CC(*)c1ccc(C#N)cc1,*CC(*)c1ccc(C#N)cc1,,0,0,0.40396396,1,1.271419355,,0,0,,0,0,,0,0
1458927340,render_merged\train\1458927340.png,train,*CCN(CCOC(=O)c1ccc(C(=O)O*)c(OCCC)c1)c1ccc(N=Nc2ccc(-c3nc4ccccc4o3)cc2)cc1,*CCN(CCOC(=O)c1ccc(C(=O)O*)c(OCCC)c1)c1ccc(N=Nc2ccc(-c3nc4ccccc4o3)cc2)cc1,,0,0,0.36708551,1,0.00269928689,,0,0,,0,0,,0,0
1458930812,render_merged\train\1458930812.png,train,*CCCCCCCCCCCCc1nc2ccc(-c3ccc4nc(*)oc4c3)cc2o1,*CCCCCCCCCCCCc1nc2ccc(-c3ccc4nc(*)oc4c3)cc2o1,,0,0,0.39112847,1,0.829843211,,0,0,,0,0,,0,0
1459842972,render_merged\train\1459842972.png,train,*N[C@H]1OC(N)(N*)NC1=O,*N[C@H]1OC(N)(N*)NC1=O,,0,0,0.29071263,1,-2.624737753,,0,0,,0,0,,0,0
1459846963,render_merged\train\1459846963.png,train,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)(F)F)cc5C4=O)cc3)cc1)C2=O,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)(F)F)cc5C4=O)cc3)cc1)C2=O,,0,0,0.35492786,1,-0.415557297,,0,0,,0,0,,0,0
1460712253,render_merged\train\1460712253.png,train,*CCCCCCCCCNC(=O)C(OC)C(OC)C(=O)N*,*CCCCCCCCCNC(=O)C(OC)C(OC)C(=O)N*,,0,0,0.35120821,1,-0.543523484,,0,0,,0,0,,0,0
1460910986,render_merged\train\1460910986.png,train,*Nc1ccc(-c2c(-c3ccc(C(c4ccccc4)c4ccccc4)cc3)cc(-c3cccc(N*)c3)cc2-c2ccc(C(c3ccccc3)c3ccccc3)cc2)cc1,*Nc1ccc(-c2c(-c3ccc(C(c4ccccc4)c4ccccc4)cc3)cc(-c3cccc(N*)c3)cc2-c2ccc(C(c3ccccc3)c3ccccc3)cc2)cc1,,0,0,0.36459266,1,-0.0830616066,,0,0,,0,0,,0,0
1461036801,render_merged\train\1461036801.png,train,*C=C(*)CCCCCCCCCCOc1ccc(-c2ccc(OCC(F)CCCCCC)cc2)cc1,*C=C(*)CCCCCCCCCCOc1ccc(-c2ccc(OCC(F)CCCCCC)cc2)cc1,27.34580481,1,-0.651332276,,0,0,,0,0,,0,0,,0,0
1461767577,render_merged\train\1461767577.png,train,*c1ccc(Oc2ccccc2Oc2ccc(N3C(=O)c4ccc(Oc5cc6ccccc6cc5Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,*c1ccc(Oc2ccccc2Oc2ccc(N3C(=O)c4ccc(Oc5cc6ccccc6cc5Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,0,0,0.36199186,1,-0.172536277,,0,0,,0,0,,0,0
1461784308,render_merged\train\1461784308.png,train,*c1ccc(N(c2ccc(C#N)cc2)c2ccc(N3C(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(C(C)(C)c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)cc6)cc5)cc4C3=O)cc2)cc1,*c1ccc(N(c2ccc(C#N)cc2)c2ccc(N3C(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(C(C)(C)c7ccc(Oc8ccc9c(c8)C(=O)N(*)C9=O)cc7)cc6)cc5)cc4C3=O)cc2)cc1,,0,0,0.395355,1,0.975247463,,0,0,,0,0,,0,0
1461861414,render_merged\train\1461861414.png,train,*c1ccc(-c2nnc(*)o2)c(OCCCCCCCCCC)c1,*c1ccc(-c2nnc(*)o2)c(OCCCCCCCCCC)c1,,0,0,0.41425345,1,1.625406099,,0,0,,0,0,,0,0
1462340201,render_merged\train\1462340201.png,train,*C1CC2CC1C(*)C2CCCC,*C1CC2CC1C(*)C2CCCC,,0,0,0.41628236,1,1.695206181,,0,0,0.793157119,1,-1.315605532,12.17988527,1,-0.919989706
1462614613,render_merged\train\1462614613.png,train,*OP(=O)(Oc1ccc(*)cc1)OC1CCCCC1,*OP(=O)(Oc1ccc(*)cc1)OC1CCCCC1,,0,0,0.35761127,1,-0.323240616,,0,0,,0,0,,0,0
1462748332,render_merged\train\1462748332.png,train,*c1ccc(-c2nc3ccc(-c4ccc5nc(*)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)cc1,*c1ccc(-c2nc3ccc(-c4ccc5nc(*)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)cc1,,0,0,0.53276928,1,5.70267648,,0,0,,0,0,,0,0
1462931199,render_merged\train\1462931199.png,train,*N=P(*)(OCCCCCCC)OCCCCCCC,*N=P(*)(OCCCCCCC)OCCCCCCC,,0,0,0.40469164,1,1.296453547,,0,0,,0,0,,0,0
1463007614,render_merged\train\1463007614.png,train,*CCCCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,*CCCCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,,0,0,,0,0,0.43375,1,1.749863997,0.890200365,1,-0.651785793,20.23441523,1,0.827712394
1463085835,render_merged\train\1463085835.png,train,*c1ccc(Oc2cc3ccccc3cc2Oc2ccc(N3C(=O)c4ccc(Oc5ccccc5Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,*c1ccc(Oc2cc3ccccc3cc2Oc2ccc(N3C(=O)c4ccc(Oc5ccccc5Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,0,0,0.35912156,1,-0.271282488,,0,0,,0,0,,0,0
1463095437,render_merged\train\1463095437.png,train,*Oc1ccc(N=CC=Nc2ccc(OC(=O)Nc3ccc(Cc4ccc(NC(*)=O)cc4)cc3)cc2)cc1,*Oc1ccc(N=CC=Nc2ccc(OC(=O)Nc3ccc(Cc4ccc(NC(*)=O)cc4)cc3)cc2)cc1,,0,0,0.35769059,1,-0.32051179,,0,0,,0,0,,0,0
1463175891,render_merged\train\1463175891.png,train,*C([2H])([2H])C(*)(C([2H])([2H])[2H])C([2H])([2H])[2H],*C([2H])([2H])C(*)(C([2H])([2H])[2H])C([2H])([2H])[2H],85.2671101,1,-0.129875707,,0,0,,0,0,,0,0,,0,0
1463811998,render_merged\train\1463811998.png,train,*CCCCCCCCCCOC(=O)C(=O)O*,*CCCCCCCCCCOC(=O)C(=O)O*,-65.08541819,1,-1.483476305,,0,0,,0,0,,0,0,,0,0
